platform,cpu,compiler,algorithm,backend,operation,size_bytes,sample,elapsed_ns,bytes_processed,ns_per_byte,gbps,cycles_per_byte,status
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,65536,15,209000,262144,0.797271729,1.254277512,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,1,728000,1048576,0.694274902,1.440351648,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,2,734000,1048576,0.699996948,1.428577657,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,3,764000,1048576,0.728607178,1.372481675,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,4,892000,1048576,0.850677490,1.175533632,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,5,732000,1048576,0.698089600,1.432480874,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,6,718000,1048576,0.684738159,1.460412256,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,7,713000,1048576,0.679969788,1.470653576,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,8,734000,1048576,0.699996948,1.428577657,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,9,732000,1048576,0.698089600,1.432480874,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,10,713000,1048576,0.679969788,1.470653576,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,11,714000,1048576,0.680923462,1.468593838,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,12,747000,1048576,0.712394714,1.403716198,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,13,743000,1048576,0.708580017,1.411273217,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,14,783000,1048576,0.746726990,1.339177522,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts,1048576,15,754000,1048576,0.719070435,1.390684350,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,1,323000,262144,1.232147217,0.811591331,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,2,327000,262144,1.247406006,0.801663609,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,3,334000,262144,1.274108887,0.784862275,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,4,323000,262144,1.232147217,0.811591331,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,5,322000,262144,1.228332520,0.814111801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,6,322000,262144,1.228332520,0.814111801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,7,383000,262144,1.461029053,0.684449086,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,8,359000,262144,1.369476318,0.730206128,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,9,344000,262144,1.312255859,0.762046512,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,10,335000,262144,1.277923584,0.782519403,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,11,326000,262144,1.243591309,0.804122699,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,12,323000,262144,1.232147217,0.811591331,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,13,322000,262144,1.228332520,0.814111801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,14,322000,262144,1.228332520,0.814111801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,64,15,322000,262144,1.228332520,0.814111801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,1,211000,262144,0.804901123,1.242388626,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,2,213000,262144,0.812530518,1.230723005,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,3,209000,262144,0.797271729,1.254277512,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,4,211000,262144,0.804901123,1.242388626,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,5,231000,262144,0.881195068,1.134822511,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,6,314000,262144,1.197814941,0.834853503,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,7,202000,262144,0.770568848,1.297742574,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,8,202000,262144,0.770568848,1.297742574,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,9,227000,262144,0.865936279,1.154819383,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,10,202000,262144,0.770568848,1.297742574,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,11,203000,262144,0.774383545,1.291349754,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,12,225000,262144,0.858306885,1.165084444,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,13,206000,262144,0.785827637,1.272543689,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,14,201000,262144,0.766754150,1.304199005,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,512,15,202000,262144,0.770568848,1.297742574,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,1,197000,262144,0.751495361,1.330680203,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,2,206000,262144,0.785827637,1.272543689,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,3,192000,262144,0.732421875,1.365333333,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,4,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,5,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,6,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,7,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,8,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,9,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,10,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,11,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,12,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,13,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,14,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,4096,15,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,1,186000,262144,0.709533691,1.409376344,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,2,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,3,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,4,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,5,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,6,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,7,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,8,186000,262144,0.709533691,1.409376344,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,9,197000,262144,0.751495361,1.330680203,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,10,203000,262144,0.774383545,1.291349754,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,11,194000,262144,0.740051270,1.351257732,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,12,190000,262144,0.724792480,1.379705263,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,13,186000,262144,0.709533691,1.409376344,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,14,193000,262144,0.736236572,1.358259067,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,8192,15,192000,262144,0.732421875,1.365333333,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,1,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,2,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,3,190000,262144,0.724792480,1.379705263,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,4,212000,262144,0.808715820,1.236528302,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,5,191000,262144,0.728607178,1.372481675,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,6,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,7,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,8,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,9,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,10,194000,262144,0.740051270,1.351257732,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,11,191000,262144,0.728607178,1.372481675,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,12,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,13,204000,262144,0.778198242,1.285019608,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,14,196000,262144,0.747680664,1.337469388,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,65536,15,219000,262144,0.835418701,1.197004566,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,1,758000,1048576,0.722885132,1.383345646,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,2,782000,1048576,0.745773315,1.340890026,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,3,756000,1048576,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,4,771000,1048576,0.735282898,1.360020752,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,5,776000,1048576,0.740051270,1.351257732,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,6,763000,1048576,0.727653503,1.374280472,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,7,746000,1048576,0.711441040,1.405597855,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,8,742000,1048576,0.707626343,1.413175202,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,9,746000,1048576,0.711441040,1.405597855,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,10,744000,1048576,0.709533691,1.409376344,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,11,747000,1048576,0.712394714,1.403716198,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,12,773000,1048576,0.737190247,1.356501940,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,13,773000,1048576,0.737190247,1.356501940,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,14,743000,1048576,0.708580017,1.411273217,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,xts-dec,1048576,15,749000,1048576,0.714302063,1.399967957,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,1,5534000,262144,21.110534668,0.047369714,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,2,5399000,262144,20.595550537,0.048554177,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,3,5370000,262144,20.484924316,0.048816387,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,4,5493000,262144,20.954132080,0.047723284,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,5,5407000,262144,20.626068115,0.048482338,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,6,5498000,262144,20.973205566,0.047679884,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,7,5379000,262144,20.519256592,0.048734709,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,8,5386000,262144,20.545959473,0.048671370,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,9,5336000,262144,20.355224609,0.049127436,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,10,5485000,262144,20.923614502,0.047792890,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,11,5315000,262144,20.275115967,0.049321543,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,12,5338000,262144,20.362854004,0.049109030,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,13,5485000,262144,20.923614502,0.047792890,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,14,5304000,262144,20.233154297,0.049423831,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,64,15,5304000,262144,20.233154297,0.049423831,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,1,4339000,262144,16.551971436,0.060415764,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,2,4418000,262144,16.853332520,0.059335446,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,3,4433000,262144,16.910552979,0.059134672,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,4,4315000,262144,16.460418701,0.060751796,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,5,4490000,262144,17.127990723,0.058383964,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,6,4423000,262144,16.872406006,0.059268370,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,7,4325000,262144,16.498565674,0.060611329,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,8,4314000,262144,16.456604004,0.060765879,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,9,4490000,262144,17.127990723,0.058383964,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,10,4619000,262144,17.620086670,0.056753410,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,11,4332000,262144,16.525268555,0.060513389,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,12,4334000,262144,16.532897949,0.060485464,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,13,4354000,262144,16.609191895,0.060207625,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,14,4464000,262144,17.028808594,0.058724014,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,512,15,4314000,262144,16.456604004,0.060765879,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,1,4251000,262144,16.216278076,0.061666431,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,2,4202000,262144,16.029357910,0.062385531,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,3,4317000,262144,16.468048096,0.060723651,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,4,4294000,262144,16.380310059,0.061048905,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,5,4199000,262144,16.017913818,0.062430102,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,6,4263000,262144,16.262054443,0.061492845,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,7,4328000,262144,16.510009766,0.060569316,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,8,4258000,262144,16.242980957,0.061565054,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,9,4301000,262144,16.407012939,0.060949547,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,10,4242000,262144,16.181945801,0.061797265,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,11,4412000,262144,16.830444336,0.059416138,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,12,4211000,262144,16.063690186,0.062252197,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,13,4292000,262144,16.372680664,0.061077353,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,14,4318000,262144,16.471862793,0.060709588,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,4096,15,4339000,262144,16.551971436,0.060415764,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,1,4397000,262144,16.773223877,0.059618831,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,2,4193000,262144,15.995025635,0.062519437,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,3,4170000,262144,15.907287598,0.062864269,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,4,4331000,262144,16.521453857,0.060527361,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,5,4298000,262144,16.395568848,0.060992089,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,6,4300000,262144,16.403198242,0.060963721,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,7,4215000,262144,16.078948975,0.062193120,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,8,4258000,262144,16.242980957,0.061565054,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,9,4288000,262144,16.357421875,0.061134328,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,10,4323000,262144,16.490936279,0.060639371,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,11,4214000,262144,16.075134277,0.062207879,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,12,4319000,262144,16.475677490,0.060695531,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ref,xts-ieee,8192,13,4287000,262144,16.353607178,0.061148589,,ok
