platform,cpu,compiler,algorithm,backend,operation,size_bytes,sample,elapsed_ns,bytes_processed,ns_per_byte,gbps,cycles_per_byte,status
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,8,1592400,262144,6.074523926,0.164621954,18.195564270,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,9,1634100,262144,6.233596802,0.160421027,18.672416687,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,10,1616800,262144,6.167602539,0.162137556,18.473846436,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,11,1608800,262144,6.137084961,0.162943809,18.382095337,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,12,1610400,262144,6.143188477,0.162781918,18.400703430,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,13,1621900,262144,6.187057495,0.161627721,18.531845093,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,14,1617000,262144,6.168365479,0.162117502,18.480033875,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,64,15,1600900,262144,6.106948853,0.163747892,18.291564941,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,1,1591400,262144,6.070709229,0.164725399,18.184509277,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,2,1594200,262144,6.081390381,0.164436081,18.215133667,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,3,1554400,262144,5.929565430,0.168646423,17.760017395,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,4,1555500,262144,5.933761597,0.168527162,17.773353577,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,5,1585900,262144,6.049728394,0.165296677,18.120162964,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,6,1548800,262144,5.908203125,0.169256198,17.696266174,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,7,1533600,262144,5.850219727,0.170933751,17.523002625,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,8,1515000,262144,5.779266357,0.173032343,17.310249329,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,9,1535100,262144,5.855941772,0.170766725,17.540245056,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,10,1522500,262144,5.807876587,0.172179967,17.397041321,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,11,1518900,262144,5.794143677,0.172588057,17.355621338,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,12,1515500,262144,5.781173706,0.172975256,17.315910339,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,13,1512600,262144,5.770111084,0.173306889,17.283622742,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,14,1536100,262144,5.859756470,0.170655556,17.551818848,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,512,15,1563700,262144,5.965042114,0.167643410,17.866455078,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,1,1572800,262144,5.999755859,0.166673449,17.972557068,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,2,1550100,262144,5.913162231,0.169114251,17.711433411,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,3,1532900,262144,5.847549438,0.171011808,17.516212463,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,4,1511500,262144,5.765914917,0.173433014,17.270492554,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,5,1513500,262144,5.773544312,0.173203832,17.293289185,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,6,1538200,262144,5.867767334,0.170422572,17.575073242,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,7,1555900,262144,5.935287476,0.168483836,17.778236389,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,8,1552600,262144,5.922698975,0.168841943,17.740333557,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,9,1551100,262144,5.916976929,0.169005222,17.722824097,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,10,1554300,262144,5.929183960,0.168657273,17.759864807,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,11,1548000,262144,5.905151367,0.169343669,17.688316345,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,12,1521900,262144,5.805587769,0.172247848,17.389457703,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,13,1541600,262144,5.880737305,0.170046705,17.615394592,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,14,1538000,262144,5.867004395,0.170444733,17.572654724,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,4096,15,1535500,262144,5.857467651,0.170722240,17.545120239,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,1,1530600,262144,5.838775635,0.171268783,17.490707397,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,2,1521900,262144,5.805587769,0.172247848,17.388725281,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,3,1510800,262144,5.763244629,0.173513370,17.263046265,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,4,1516200,262144,5.783843994,0.172895396,17.324691772,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,5,1514300,262144,5.776596069,0.173112329,17.302413940,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,6,1516600,262144,5.785369873,0.172849796,17.328125000,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,7,1547700,262144,5.904006958,0.169376494,17.683738708,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,8,1561500,262144,5.956649780,0.167879603,17.842018127,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,9,1570800,262144,5.992126465,0.166885663,17.948303223,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,10,1547400,262144,5.902862549,0.169409332,17.680168152,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,11,1549800,262144,5.912017822,0.169146987,17.708007812,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,12,1555500,262144,5.933761597,0.168527162,17.774185181,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,13,1551400,262144,5.918121338,0.168972541,17.726646423,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,14,1536700,262144,5.862045288,0.170588924,17.558616638,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,8192,15,1515000,262144,5.779266357,0.173032343,17.310699463,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,1,1572500,262144,5.998611450,0.166705246,17.968925476,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,2,1521900,262144,5.805587769,0.172247848,17.389953613,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,3,1550700,262144,5.915451050,0.169048817,17.718795776,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,4,1564600,262144,5.968475342,0.167546977,17.877304077,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,5,1553200,262144,5.924987793,0.168776719,17.747146606,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,6,1559700,262144,5.949783325,0.168073347,17.821586609,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,7,1572400,262144,5.998229980,0.166715848,17.966148376,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,8,1567000,262144,5.977630615,0.167290364,17.904670715,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,9,1560200,262144,5.951690674,0.168019485,17.826362610,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,10,1536200,262144,5.860137939,0.170644447,17.552276611,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,11,1539000,262144,5.870819092,0.170333983,17.584014893,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,12,1591500,262144,6.071090698,0.164715049,18.185073853,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,13,1591300,262144,6.070327759,0.164735751,18.182304382,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,14,1592100,262144,6.073379517,0.164652974,18.191665649,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,65536,15,1559600,262144,5.949401855,0.168084124,17.819808960,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,1,6237000,1048576,5.948066711,0.168121853,17.822668076,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,2,6225600,1048576,5.937194824,0.168429710,17.783420563,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,3,6171500,1048576,5.885601044,0.169906182,17.628847122,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,4,6255900,1048576,5.966091156,0.167613932,17.869737625,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,5,6161800,1048576,5.876350403,0.170173651,17.601053238,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,6,6171500,1048576,5.885601044,0.169906182,17.628732681,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,7,6069500,1048576,5.788326263,0.172761512,17.337324142,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,8,6224500,1048576,5.936145782,0.168459475,17.780012131,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,9,6143800,1048576,5.859184265,0.170672222,17.549848557,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,10,6088200,1048576,5.806159973,0.172230873,17.390804291,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,11,6090200,1048576,5.808067322,0.172174313,17.396621704,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,12,5904400,1048576,5.630874634,0.177592304,16.865888596,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,13,6653100,1048576,6.344890594,0.157607131,19.004543304,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,14,6202000,1048576,5.914688110,0.169070622,17.716058731,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,aes-hw,ctr,1048576,15,6174200,1048576,5.888175964,0.169831881,17.636510849,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,1,10416500,262144,39.735794067,0.025166227,119.018875122,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,2,10308100,262144,39.322280884,0.025430875,117.779426575,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,3,10313400,262144,39.342498779,0.025417806,117.839836121,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,4,10061800,262144,38.382720947,0.026053390,114.964538574,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,5,10663200,262144,40.676879883,0.024583990,121.837173462,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,6,10443400,262144,39.838409424,0.025101404,119.323890686,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,7,10481700,262144,39.984512329,0.025009684,119.762779236,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,8,10359700,262144,39.519119263,0.025304208,118.368347168,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,9,10437000,262144,39.813995361,0.025116796,119.251548767,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,10,10457900,262144,39.893722534,0.025066600,119.490844727,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,11,10292100,262144,39.261245728,0.025470409,117.595809937,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,12,10535700,262144,40.190505981,0.024881498,120.379066467,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,13,10321000,262144,39.371490479,0.025399089,117.927513123,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),GIFT-64/128,ref,ctr,64,14,10456400,262144,39.888000488,0.025070196,119.473114014,ok
